chrom	bwig	pos	mean	median	mad	std	min	max	sum	len	ci_low	ci_high	color_palette
chr7	H3K4me3	2688.442211055277	0.3936947269578405	0.0	0.5703277108733634	1.050493921092332	0.0	5.946540600005947	18.503652167018505	47.0	0.09336336469514356	0.6940260892205374	#cc1313
chr7	H3K4me3	2738.693467336684	0.3395010768088501	0.0	0.49340942805572213	0.762995171476802	0.0	3.567924360003568	15.956550610015954	47.0	0.12136427977606942	0.5576378738416308	#cc1313
chr7	H3K4me3	2788.9447236180913	0.3599554895109982	0.0	0.5159949761019195	0.8107448526048084	0.0	4.162578420004163	16.917908007016916	47.0	0.12816727908796036	0.5917436999340361	#cc1313
chr7	H3K4me3	2839.1959798994976	0.3846273068940017	0.0	0.514891272323738	0.9225465957209836	0.0	5.649213570005649	18.07748342401808	47.0	0.1208754942651461	0.6483791195228573	#cc1313
chr7	H3K4me3	2889.447236180905	0.37682510823441945	0.0	0.530441830434211	1.094090887508792	0.0	6.739412680006739	17.710780087017714	47.0	0.06402957454580749	0.6896206419230314	#cc1313
chr7	H3K4me3	2939.698492462312	0.37113161191526484	0.0	0.5314737486008029	1.0909584368205385	0.0	7.036739710007037	17.443185760017446	47.0	0.05923163141695181	0.6830315924135779	#cc1313
chr7	H3K4me3	-4246.231155778894	0.3201010152769158	0.0	0.5246092494926023	0.971632995743809	0.0	4.9158068960049155	15.044747718015044	47.0	0.042315627496956554	0.5978864030568751	#cc1313
chr7	H3K4me3	2989.9497487437193	0.3932729864897549	0.0	0.5657693245374603	1.279992011480492	0.0	8.523374860008524	18.48383036501848	47.0	0.027329179700684103	0.7592167932788256	#cc1313
chr7	H3K4me3	3040.2010050251265	0.3671250774684522	0.0	0.5248874187375098	1.2864665495757401	0.0	8.622483870008622	17.254878641017253	47.0	-0.0006697698712823108	0.7349199248081867	#cc1313
chr7	H3K4me3	3090.452261306533	0.34519457312800483	0.0	0.50526302716936	1.156081115600591	0.0	7.730502780007731	16.224144937016227	47.0	0.014676319416009775	0.6757128268399999	#cc1313
chr7	H3K4me3	3140.70351758794	0.33929020657480735	0.0	0.5072102118837125	1.1298714650116222	0.0	7.4331757500074325	15.946639709015946	47.0	0.016265170965044873	0.6623152421845698	#cc1313
chr7	H3K4me3	3190.9547738693473	0.27476391495772157	0.0	0.4291164396763004	0.8485881050293524	0.0	5.450995550005451	12.913904003012913	47.0	0.0321564933760925	0.5173713365393506	#cc1313
chr7	H3K4me3	3241.2060301507536	0.2606356092768564	0.0	0.3694984892516145	0.5829031133270204	0.0	2.9732703000029734	12.249873636012252	47.0	0.09398630024455393	0.42728491830915893	#cc1313
chr7	H3K4me3	3291.4572864321617	0.24988122734067544	0.0	0.3708983086776005	0.52043385966852	0.0	1.9821802000019821	11.744417685011745	47.0	0.10109158952977582	0.39867086515157507	#cc1313
chr7	H3K4me3	3341.708542713568	0.25578559389387284	0.0	0.3787678063480473	0.53078016863192	0.0	1.9821802000019821	12.021922913012023	47.0	0.10403799411577058	0.4075331936719751	#cc1313
chr7	H3K4me3	3391.959798994976	0.2724443423832512	0.0	0.3886921671502304	0.541837894363594	0.0	1.9821802000019821	12.804884092012808	47.0	0.11753538986826909	0.42735329489823337	#cc1313
chr7	H3K4me3	3442.2110552763825	0.2574725557662149	0.0	0.35987024409723617	0.5132680693020273	0.0	2.3786162400023785	12.1012101210121	47.0	0.11073158433904823	0.4042135271933816	#cc1313
chr7	H3K4me3	-4195.979899497487	0.22436592902150093	0.0	0.3416008059478291	0.5903741898945861	0.0	2.735408676002735	10.545198664010544	47.0	0.05558067368998257	0.3931511843530193	#cc1313
chr7	H3K4me3	3492.462311557789	0.28530742665985975	0.0	0.3762732563453286	0.6349771130659764	0.0	3.766142380003766	13.409449053013407	47.0	0.10377040151035627	0.46684445180936324	#cc1313
chr7	H3K4me3	3542.713567839197	0.2829878540853894	0.0	0.3798625369247803	0.6269287670372639	0.0	3.766142380003766	13.300429142013302	47.0	0.10375181390898444	0.46222389426179433	#cc1313
chr7	H3K4me3	3592.964824120603	0.24671817383003394	0.0	0.348940884732807	0.5796789916068228	0.0	3.4688153500034686	11.595754170011595	47.0	0.08099062631284884	0.412445721347219	#cc1313
chr7	H3K4me3	3643.2160804020114	0.25177905944706025	0.0	0.37533107019322265	0.5932831220115367	0.0	3.171488320003172	11.833615794011832	47.0	0.08216215385286826	0.4213959650412522	#cc1313
chr7	H3K4me3	3693.4673366834177	0.22035939457468848	0.0	0.3351401009048167	0.5426937425360859	0.0	2.9732703000029734	10.356891545010358	47.0	0.06520575901835446	0.3755130301310225	#cc1313
chr7	H3K4me3	3743.718592964824	0.1971636688299844	0.0	0.3049452780301828	0.4714815853201595	0.0	2.477725250002478	9.266692435009267	47.0	0.062369260259072135	0.33195807740089667	#cc1313
chr7	H3K4me3	3793.969849246232	0.21909417317043184	0.0	0.3356336269844913	0.6094730588955343	0.0	3.567924360003568	10.297426139010296	47.0	0.044848639364605786	0.39333970697625786	#cc1313
chr7	H3K4me3	3844.2211055276384	0.1988506307023265	0.0	0.3109752694036609	0.590999512067928	0.0	3.567924360003568	9.345979643009345	47.0	0.02988659864835211	0.3678146627563009	#cc1313
chr7	H3K4me3	3894.4723618090466	0.18050492034060606	0.0	0.28428896829544054	0.5181599256874766	0.0	3.171488320003172	8.483731256008484	47.0	0.03236538975689729	0.3286444509243148	#cc1313
chr7	H3K4me3	3944.723618090453	0.21487676848957657	0.0	0.33860375666398723	0.5775897985544977	0.0	3.3697063400033693	10.099208119010099	47.0	0.04974651162094859	0.3800070253582045	#cc1313
chr7	H3K4me3	-4145.72864321608	0.1887288594682738	0.0	0.2810855353782802	0.39905569871896623	0.0	1.9821802000019821	8.87025639500887	47.0	0.07464067751065018	0.30281704142589744	#cc1313
chr7	H3K4me3	3994.974874371859	0.23343334908533978	0.0	0.3320622928079373	0.4568877620116003	0.0	1.883071190001883	10.97136740701097	47.0	0.10281124722356405	0.3640554509471155	#cc1313
chr7	H3K4me3	4045.2261306532673	0.2619008306811129	0.0	0.3782563338654757	0.5479312799208556	0.0	2.477725250002478	12.309339042012306	47.0	0.1052498073664242	0.41855185399580164	#cc1313
chr7	H3K4me3	4095.4773869346736	0.28277698385134653	0.0	0.3715623255847988	0.5119782618329404	0.0	2.002002002002002	13.290518241013286	47.0	0.13640476242498392	0.42914920527770917	#cc1313
chr7	H3K4me3	4145.728643216082	0.3445619624258764	0.0	0.4482024391575331	0.7161394567061221	0.0	3.766142380003766	16.19441223401619	47.0	0.13982099792893554	0.5493029269228172	#cc1313
chr7	H3K4me3	4195.979899497488	0.3648055048939817	0.0	0.519288141033566	0.8543809467688066	0.0	4.658123470004658	17.145858730017142	47.0	0.12054193660264736	0.6090690731853161	#cc1313
chr7	H3K4me3	4246.231155778894	0.360166359745041	0.0	0.4935350528760027	0.9208197487219832	0.0	5.450995550005451	16.927818908016928	47.0	0.09690824470092707	0.623424474789155	#cc1313
chr7	H3K4me3	4296.4824120603025	0.39538168883018254	0.0	0.5316442394283268	0.9476578048712123	0.0	5.649213570005649	18.58293937501858	47.0	0.12445069743529508	0.6663126802250701	#cc1313
chr7	H3K4me3	4346.733668341709	0.2988031216385967	0.0	0.4196586853494462	0.7380561700551002	0.0	3.9643604000039643	14.043746717014045	47.0	0.08779626997728732	0.5098099732999061	#cc1313
chr7	H3K4me3	4396.984924623117	0.23027029557469836	0.0	0.32345699261870275	0.506009968236703	0.0	2.775052280002775	10.822703892010823	47.0	0.08560438173389306	0.37493620941550365	#cc1313
chr7	H3K4me3	4447.236180904523	0.21614198989383313	0.0	0.2896011035530284	0.3600491177685558	0.0	1.4866351500014867	10.158673525010157	47.0	0.11320560934964885	0.3190783704380174	#cc1313
chr7	H3K4me3	-4095.477386934673	0.1942114855533857	0.0	0.2962502458264618	0.40468116258288384	0.0	1.585744160001586	9.127939821009127	47.0	0.07851500944794523	0.30990796165882617	#cc1313
chr7	H3K4me3	4497.48743718593	0.17164837051080997	0.0	0.24172907382459669	0.3228482747657843	0.0	1.3875261400013874	8.067473414008068	47.0	0.0793475392373207	0.26394920178429926	#cc1313
chr7	H3K4me3	4547.738693467338	0.16110485880867176	0.0	0.23994340673631964	0.30549872639692793	0.0	0.9910901000009911	7.571928364007572	47.0	0.07376418331680097	0.24844553430054256	#cc1313
chr7	H3K4me3	4597.989949748744	0.18050492034060606	0.0	0.26883711540090266	0.3374388343482014	0.0	1.0901991100010902	8.483731256008484	47.0	0.08403271544221676	0.27697712523899537	#cc1313
chr7	H3K4me3	4648.24120603015	0.16300269091505665	0.0	0.2549555727598748	0.34745852522854	0.0	1.4866351500014867	7.661126473007662	47.0	0.063665902651526	0.2623394791785873	#cc1313
chr7	H3K4me3	4698.4924623115585	0.1412830568086519	0.0	0.228565387299459	0.34159317398814143	0.0	1.4866351500014867	6.64030367000664	47.0	0.04362314538639454	0.23894296823090927	#cc1313
chr7	H3K4me3	4748.743718592965	0.11534601802139194	0.0	0.19338146441938747	0.316713756971839	0.0	1.3875261400013874	5.421262847005421	47.0	0.024799017064183387	0.2058930189786005	#cc1313
chr7	H3K4me3	4798.994974874373	0.09657856719158595	0.0	0.1590141028711414	0.24042845163622067	0.0	0.9910901000009911	4.53919265800454	47.0	0.027841182846198145	0.16531595153697376	#cc1313
chr7	H3K4me3	4849.246231155779	0.08413722338306286	0.0	0.1396319877421044	0.21641662204435339	0.0	1.0901991100010902	3.9544494990039545	47.0	0.022264710263437633	0.1460097365026881	#cc1313
chr7	H3K4me3	4899.497487437186	0.09573508625541488	0.0	0.1588795048494119	0.26311428813737403	0.0	1.2983280310012983	4.4995490540045	47.0	0.020511925987234905	0.17095824652359487	#cc1313
chr7	H3K4me3	4949.748743718594	0.1261003999575729	0.0	0.2092730041849081	0.34450773686936903	0.0	1.9821802000019821	5.926718798005927	47.0	0.027607228463130476	0.22459357145201536	#cc1313
chr7	H3K4me3	-4949.748743718593	1.4573241874695426	0.0	2.550650458175479	8.882634328452648	0.0	61.011506556061015	68.4942368110685	47.0	-1.082179958895815	3.9968283338349	#cc1313
chr7	H3K4me3	-4045.2261306532664	0.22900507417044175	0.0	0.32588873021128095	0.48492674136316233	0.0	2.477725250002478	10.763238486010762	47.0	0.09036675755860454	0.3676433907822789	#cc1313
chr7	H3K4me3	5000.0	0.1256579942065512	0.0	0.2077118501861564	0.3174131698682237	0.0	1.5157850920227156	5.905925727707905	47.0	0.0349110343312207	0.21640495408188168	#cc1313
chr7	H3K4me3	-3994.974874371859	0.217196341064047	0.0	0.3297741264385372	0.46099624793971317	0.0	2.2795072300022796	10.20822803001021	47.0	0.08539964204292338	0.3489930400851706	#cc1313
chr7	H3K4me3	-3944.723618090452	0.21213545544702062	0.0	0.3159464230062009	0.46251688830323046	0.0	2.477725250002478	9.970366406009969	47.0	0.07990401236625325	0.344366898527788	#cc1313
chr7	H3K4me3	-3894.472361809045	0.20475499725552393	0.0	0.29624127262501326	0.3982164169549928	0.0	1.6848531700016847	9.623484871009625	47.0	0.0909067620795383	0.31860323243150956	#cc1313
chr7	H3K4me3	-3844.2211055276384	0.16468965278739872	0.0	0.23827439126687472	0.31121239969294756	0.0	1.0901991100010902	7.740413681007739	47.0	0.07571546447830646	0.253663841096491	#cc1313
chr7	H3K4me3	-3793.969849246231	0.16321356114909938	0.0	0.2639198010070543	0.36424855509379916	0.0	1.2884171300012883	7.671037374007671	47.0	0.05907658086101969	0.26735054143717907	#cc1313
chr7	H3K4me3	-3743.718592964824	0.14824177453206314	0.0	0.24601826411704106	0.35423346125655125	0.0	1.2190408230012189	6.967363403006968	47.0	0.046968063335728186	0.2495154857283981	#cc1313
chr7	H3K4me3	-3693.4673366834168	0.14908525546823417	0.0	0.24107403011884682	0.3364503374213546	0.0	1.1595754170011594	7.007007007007006	47.0	0.052895657277672065	0.24527485365879628	#cc1313
chr7	H3K4me3	-3643.21608040201	0.1332699879150269	0.0	0.21611058368876293	0.3236192323990295	0.0	1.4866351500014867	6.263689432006264	47.0	0.04074874341344527	0.22579123241660853	#cc1313
chr7	H3K4me3	-3592.964824120603	0.10416989561712543	0.0	0.17287769910927198	0.28103677149596107	0.0	1.3875261400013874	4.895985094004895	47.0	0.023822780098811405	0.18451701113543945	#cc1313
chr7	H3K4me3	-4899.497487437186	1.9847106428104953	0.0	3.407555303713683	11.943063113790544	0.0	82.06226028008206	93.28140021209327	47.0	-1.4297559643111812	5.399177249932172	#cc1313
chr7	H3K4me3	-3542.713567839196	0.10944165146819455	0.0	0.18162657052168463	0.2818719686667546	0.0	1.2884171300012883	5.143757619005144	47.0	0.02885575693457547	0.19002754600181365	#cc1313
chr7	H3K4me3	-3492.462311557789	0.17734186682996456	0.0	0.2896728891646174	0.4557666923631505	0.0	2.0812892100020814	8.335067741008334	47.0	0.04704027360507859	0.30764346005485055	#cc1313
chr7	H3K4me3	-3442.2110552763816	0.24250076914917867	0.0	0.37421839321359274	0.5919650384151002	0.0	3.0723793100030727	11.397536150011398	47.0	0.07326069757005862	0.41174084072829875	#cc1313
chr7	H3K4me3	-3391.959798994975	0.3053400988939224	0.0	0.44210963537391407	0.7965441789527771	0.0	4.559014460004559	14.350984648014352	47.0	0.0776117955082597	0.5330684022795851	#cc1313
chr7	H3K4me3	-3341.708542713568	0.4130947884897749	0.0	0.6159564402396382	1.4500844472766303	0.0	9.415355950009415	19.41545505901942	47.0	-0.0014776604337653487	0.8276672374133152	#cc1313
chr7	H3K4me3	-3291.457286432161	0.5636561355963082	0.0	0.8885084610402731	2.7487946843132787	0.0	18.83071190001883	26.49183837302649	47.0	-0.22221157438704753	1.349523845579664	#cc1313
chr7	H3K4me3	-3241.2060301507536	0.7133740017666709	0.0	1.1758483178282473	3.8415441652280427	0.0	26.362996660026365	33.52857808303353	47.0	-0.384905739952888	1.8116537434862297	#cc1313
chr7	H3K4me3	-3190.9547738693464	0.8774310438519413	0.0	1.5051378913885582	4.953744174356638	0.0	33.994390430033995	41.23925906104124	47.0	-0.538821545823599	2.2936836335274817	#cc1313
chr7	H3K4me3	-3140.7035175879396	0.9143333348094251	0.0	1.551260146834508	5.217492174875978	0.0	35.82790711503583	42.97366673604298	47.0	-0.577323590578662	2.4059902601975125	#cc1313
chr7	H3K4me3	-3090.452261306533	1.0092249401286686	0.0	1.6332662348735218	5.531872304480264	0.0	38.00830533503801	47.43357218604743	47.0	-0.5723118129258173	2.5907616931831545	#cc1313
chr7	H3K4me3	-4849.246231155779	2.2710724206405692	0.0	3.951223633083172	13.846616718682762	0.0	95.12482779809513	106.74040377010675	47.0	-1.6876113740521514	6.22975621533329	#cc1313
chr7	H3K4me3	-3040.2010050251256	1.126890530724531	0.0	1.7795294184861623	6.047523742473758	0.0	41.576229695041576	52.963854944052954	47.0	-0.6020685878627994	2.8558496493118612	#cc1313
chr7	H3K4me3	-2989.9497487437184	1.3409238182779366	0.0	2.1173525066241194	7.227723971223399	0.0	49.7031685150497	63.02341945906302	47.0	-0.7254490971208574	3.4072967336767306	#cc1313
chr7	H3K4me3	-2939.6984924623116	1.5884854730441416	0.0	2.4975021859952546	8.56736801698708	0.0	58.92030644505893	74.65881723307466	47.0	-0.8608854903518806	4.037856436440164	#cc1313
chr7	H3K4me3	-2889.4472361809044	1.622013840256941	0.0	2.5951216445548813	8.900296985277915	0.0	61.1998136750612	76.23465049207623	47.0	-0.9225399781522061	4.1665676586660885	#cc1313
chr7	H3K4me3	-2839.195979899497	1.6112594583207607	0.0	2.665938150387455	9.121295453261222	0.0	62.68644882506269	75.72919454107576	47.0	-0.9964768018091148	4.218995718450636	#cc1313
chr7	H3K4me3	-2788.9447236180904	1.5796289232143454	0.0	2.614728089720134	9.01204110865455	0.0	61.943131250061946	74.24255939107424	47.0	-0.9968720241830962	4.156129870611787	#cc1313
chr7	H3K4me3	-2738.693467336683	1.735040285703863	0.0	2.92049890228359	10.208650229062277	0.0	70.16917908007017	81.54689342808156	47.0	-1.1835656848757479	4.653646256283474	#cc1313
chr7	H3K4me3	-2688.4422110552764	1.8997299384912614	0.0	3.1921356565364625	11.152873606691088	0.0	76.66081923507664	89.28730710908928	47.0	-1.2888251365902317	5.088285013572754	#cc1313
chr7	H3K4me3	-2638.190954773869	2.0656848126829175	0.0	3.526414330102214	12.35938314651564	0.0	84.93642157008495	97.08718619609712	47.0	-1.467805769785104	5.599175395150938	#cc1313
chr7	H3K4me3	-2587.9396984924624	2.078969637427612	0.0	3.553262148836509	12.45343967872253	0.0	85.58063013508558	97.71157295909777	47.0	-1.481411273370941	5.639350548226165	#cc1313
chr7	H3K4me3	-4798.994974874372	2.0726435304063275	0.0	3.618057636497055	12.680777551736858	0.0	87.09699798808708	97.4142459290974	47.0	-1.5527322287444187	5.698019289557074	#cc1313
chr7	H3K4me3	-2537.688442211055	1.9397952829593872	0.0	3.36518384647326	11.793192853519535	0.0	81.02161567508102	91.1703782990912	47.0	-1.4318241086514623	5.311414674570237	#cc1313
chr7	H3K4me3	-2487.437185929648	1.7238641632995968	0.0	2.975827662415832	10.428751713127838	0.0	71.65581423007166	81.02161567508105	47.0	-1.2576678054397323	4.705396132038926	#cc1313
chr7	H3K4me3	-2437.185929648241	1.4107218657460912	0.0	2.343181067481746	8.13281604434025	0.0	55.897481640055894	66.30392769006629	47.0	-0.9144126948507056	3.735856426342888	#cc1313
chr7	H3K4me3	-2386.934673366834	1.05055550600105	0.0	1.7072054148102176	5.649506126784768	0.0	38.8011774150388	49.37610878204936	47.0	-0.564612213774446	2.665723225776546	#cc1313
chr7	H3K4me3	-2336.683417085427	0.6636086265325783	0.0	1.0557240700354604	3.0200303469523133	0.0	20.515565070020514	31.189605447031184	47.0	-0.19980410719532382	1.5270213602604805	#cc1313
chr7	H3K4me3	-2286.43216080402	0.4685536600430217	0.0	0.7348872522397568	1.6404232835377952	0.0	8.126938820008126	22.022022022022018	47.0	-0.0004357834371083169	0.9375431035231516	#cc1313
chr7	H3K4me3	-2236.1809045226128	0.47361454566004807	0.0	0.7733463936485777	2.209184785148241	0.0	14.995193213014996	22.25988364602226	47.0	-0.15798118534968725	1.1052102766697833	#cc1313
chr7	H3K4me3	-2185.929648241206	0.7916068585965363	0.0	1.2950124330660304	3.604520493595481	0.0	24.004202222024006	37.20552235403721	47.0	-0.238908909661955	1.8221226268550277	#cc1313
chr7	H3K4me3	-2135.678391959799	1.2061777387246104	0.0	1.984199170327923	5.118562858100662	0.0	32.061764735032064	56.69035372005669	47.0	-0.25719575172084186	2.6695512291700627	#cc1313
chr7	H3K4me3	-2085.427135678392	1.580894144618602	0.0	2.6242576296585765	6.380419109262054	0.0	33.54839988503355	74.3020247970743	47.0	-0.24323822246740456	3.405026511704609	#cc1313
chr7	H3K4me3	-4748.743718592965	1.5313396396185528	0.0	2.6398710001791903	9.106134139266151	0.0	62.537785310062546	71.97296306207198	47.0	-1.0720620708348263	4.134741350071932	#cc1313
chr7	H3K4me3	-2035.1758793969848	1.9269321986827779	0.0	3.219270617717117	8.11342957134157	0.0	48.018315345048016	90.56581333809056	47.0	-0.3926598587845309	4.246524256150087	#cc1313
chr7	H3K4me3	-1984.9246231155776	2.35352268215129	0.0	4.026410088021229	11.0452286348293	0.0	71.80447774507181	110.61556606111063	47.0	-0.8042571924355975	5.511302556738178	#cc1313
chr7	H3K4me3	-1934.6733668341708	2.618164825874959	0.0	4.591273119212379	13.26188326626987	0.0	88.25657340508826	123.05374681612307	47.0	-1.1733463742908694	6.409676026040787	#cc1313
chr7	H3K4me3	-1884.4221105527636	2.7664066004070222	0.0	4.871784369697944	14.218285946511322	0.0	95.1942041050952	130.02111021913004	47.0	-1.2985357106498934	6.831348911463937	#cc1313
chr7	H3K4me3	-1834.1708542713568	2.6618149643218114	0.0	4.6291400293255895	13.088850334633692	0.0	86.52216573008651	125.10530332312513	47.0	-1.0802269195241618	6.403856848167784	#cc1313
chr7	H3K4me3	-1783.9195979899496	2.0420673464701276	0.0	3.508808908860006	9.503101025546945	0.0	61.7944677350618	95.977165284096	47.0	-0.6748253641081474	4.7589600570484025	#cc1313
chr7	H3K4me3	-1733.6683417085424	1.476513378767434	0.0	2.455839611669274	6.134411047893888	0.0	39.4949404850395	69.3961288020694	47.0	-0.2772864193100055	3.2303131768448736	#cc1313
chr7	H3K4me3	-1683.4170854271356	0.9832879013414088	0.0	1.553243224354655	3.3497359707428522	0.0	19.920911010019925	46.21453136304621	47.0	0.02561385191191723	1.9409619507709004	#cc1313
chr7	H3K4me3	-1633.1658291457284	0.7901307669582368	0.0	1.2352509114181656	2.4363772985535714	0.0	11.595754170011595	37.13614604703713	47.0	0.093581745237444	1.4866797886790297	#cc1313
chr7	H3K4me3	-1582.9145728643216	0.9436442973413693	0.0	1.4358199101979046	3.1263191206956056	0.0	18.543295771018546	44.35128197504436	47.0	0.04984409389982869	1.8374445007829099	#cc1313
chr7	H3K4me3	-4698.492462311558	0.9883487869584353	0.0	1.7544852132430409	5.954432018583407	0.0	40.852733922040855	46.45239298704646	47.0	-0.713995837541866	2.690693411458737	#cc1313
chr7	H3K4me3	-1532.6633165829144	1.1863559367245906	0.0	1.84574267197559	4.311627217013837	0.0	26.799076304026798	55.758729026055754	47.0	-0.04631837928496507	2.4190302527341463	#cc1313
chr7	H3K4me3	-1482.4120603015072	1.3478825360013478	0.0	2.1740721129808978	5.192716300930131	0.0	32.82490411203282	63.35047919206335	47.0	-0.1366910814075104	2.832456153410206	#cc1313
chr7	H3K4me3	-1432.1608040201004	1.4564807065333714	0.0	2.3457922691032964	5.464819185515252	0.0	34.01421223203401	68.45459320706846	47.0	-0.10588586937074673	3.0188472824374895	#cc1313
chr7	H3K4me3	-1381.9095477386932	1.4855807988312726	0.0	2.334091214414286	5.371917525061343	0.0	32.45820077503246	69.82229754506982	47.0	-0.05022562124483598	3.021387218907381	#cc1313
chr7	H3K4me3	-1331.6582914572864	1.3535760323205024	0.0	2.076641091651692	4.571653827243007	0.0	26.8981853140269	63.618073519063614	47.0	0.046561308901950316	2.6605907557390545	#cc1313
chr7	H3K4me3	-1281.4070351758792	1.3927978958524567	0.0	2.114472108959108	4.191236184226899	0.0	23.528478974023525	65.46150110506547	47.0	0.19454282031172454	2.591052971393189	#cc1313
chr7	H3K4me3	-1231.155778894472	1.5267004944696116	0.0	2.3333464386940483	4.495016039286306	0.0	21.11021913002111	71.75492324007175	47.0	0.2415961608169539	2.8118048281222694	#cc1313
chr7	H3K4me3	-1180.9045226130652	1.7945056917039222	0.0	2.7035627840615533	6.262805871860409	0.0	40.84282302104084	84.34176751008434	47.0	0.003998406210232286	3.585012977197612	#cc1313
chr7	H3K4me3	-1130.653266331658	2.4304903175768984	0.0	3.731712206045379	10.600514294107596	0.0	72.40904270607241	114.23304492611423	47.0	-0.6001477800943973	5.461128415248194	#cc1313
chr7	H3K4me3	-1080.4020100502512	2.984446422407239	0.0	4.65569173241208	13.489828783664104	0.0	92.22093380509222	140.26898185314025	47.0	-0.8722333488337077	6.841126193648186	#cc1313
chr7	H3K4me3	-4648.24120603015	0.5895931743835683	0.0	1.0642755310160028	3.409052975034929	0.0	23.31043915202331	27.71087919602771	47.0	-0.3850393327263423	1.564225681493479	#cc1313
chr7	H3K4me3	-1030.150753768844	3.282806716554346	0.0	5.2622702798177565	14.693136952929223	0.0	100.0	154.29191567805427	47.0	-0.9178933050098403	7.483506738118532	#cc1313
chr7	H3K4me3	-979.8994974874367	3.4146006128310744	0.0	5.6434150872295445	14.81904134206515	0.0	100.0	160.4862288030605	47.0	-0.8220948923287961	7.651296117990945	#cc1313
chr7	H3K4me3	-929.64824120603	3.6765225305355913	0.0	6.124604809552525	14.783475206509875	0.0	98.05845449409806	172.79655893517278	47.0	-0.5500047806659283	7.903049841737111	#cc1313
chr7	H3K4me3	-879.3969849246232	3.923873315067753	0.0	6.389969295992808	14.525200924657419	0.0	93.98507418309399	184.4220458081844	47.0	-0.2288145713177614	8.076561201453268	#cc1313
chr7	H3K4me3	-829.145728643216	4.0670542039827895	0.0	6.27120897482021	13.253874612403846	0.0	82.28030010208226	191.15154758719112	47.0	0.2778326409839922	7.856275766981587	#cc1313
chr7	H3K4me3	-778.8944723618088	4.449151068068279	0.0	6.6596409191284325	12.527354289540401	0.0	71.55670522007156	209.1101001992091	47.0	0.8676383112758286	8.030663824860728	#cc1313
chr7	H3K4me3	-728.6432160804015	4.636614706132296	0.0	6.904187578207902	11.298513948728392	0.0	54.61897541105461	217.92089118821792	47.0	1.4064217296348809	7.866807682629712	#cc1313
chr7	H3K4me3	-678.3919597989943	4.798563045877139	0.0	7.098439443167804	10.24584114405597	0.0	41.03113014004103	225.53246315622553	47.0	1.869324364398795	7.727801727355484	#cc1313
chr7	H3K4me3	-628.140703517588	5.212712185537127	0.0	7.602069347673511	10.704895170881239	0.0	43.013310340043006	244.99747272024496	47.0	2.152232077087696	8.273192293986558	#cc1313
chr7	H3K4me3	-577.8894472361808	5.695605021495056	0.0	8.28390703294898	12.60178761150003	0.0	60.33756528806033	267.69343601026765	47.0	2.0928121215879956	9.298397921402117	#cc1313
chr7	H3K4me3	-4597.989949748744	0.37577075706420554	0.0	0.6694456940749112	2.0218014449820902	0.0	13.716686984013716	17.66122558201766	47.0	-0.2022529420779718	0.9537944562063829	#cc1313
chr7	H3K4me3	-527.6381909547736	6.215611018644513	0.0	8.84953278626326	14.928852698247626	0.0	79.14845538607914	292.1337178762921	47.0	1.9475209537142204	10.483701083574804	#cc1313
chr7	H3K4me3	-477.38693467336634	6.394007236644692	0.0	8.922978440120287	15.578160414019607	0.0	84.28230210408428	300.5183401223005	47.0	1.9402830934108293	10.847731379878553	#cc1313
chr7	H3K4me3	-427.1356783919591	6.380511541665954	0.0	9.068649392437315	15.24695167411178	0.0	79.04934637607906	299.88404245829986	47.0	2.021478448092231	10.739544635239678	#cc1313
chr7	H3K4me3	-376.8844221105528	6.783695429155719	0.0	9.711749767059057	15.222649035324336	0.0	60.783555833060774	318.8336851703188	47.0	2.431610347814205	11.135780510497232	#cc1313
chr7	H3K4me3	-326.6331658291456	6.946065509368649	0.0	9.950750987643266	16.544394133896485	0.0	82.50825082508251	326.4650789403265	47.0	2.216099606398539	11.676031412338759	#cc1313
chr7	H3K4me3	-276.38190954773836	7.173362534643344	0.0	10.255905341267203	18.45551719018527	0.0	100.0	337.14803912823714	47.0	1.8970153728935264	12.44970969639316	#cc1313
chr7	H3K4me3	-226.13065326633114	6.818046190281287	0.0	9.744943433857822	17.865213451802088	0.0	100.0	320.4481709432205	47.0	1.7104641421011282	11.925628238461446	#cc1313
chr7	H3K4me3	-175.87939698492482	6.051954630003924	0.0	8.615656161026362	16.86748109107519	0.0	100.0	284.44186761018443	47.0	1.229619657560387	10.874289602447462	#cc1313
chr7	H3K4me3	-125.6281407035176	5.57791834387579	0.0	7.700068372654421	16.123485286030387	0.0	100.0	262.16216216216213	47.0	0.96828833731582	10.187548350435762	#cc1313
chr7	H3K4me3	-75.37688442211038	5.445280966662893	0.0	7.372125676631547	15.761160573537591	0.0	100.0	255.92820543315597	47.0	0.9392379226731107	9.951324010652677	#cc1313
chr7	H3K79me	-5000.0	0.581329899076124	0.0	0.8156818702352477	1.7762583679129735	0.0	11.734954821844635	27.322505256577827	47.0	0.07350583207809169	1.0891539660741563	#cc1313
chr7	H3K79me	-4547.738693467337	0.4023292171417034	0.0	0.6481566971488539	1.0924437822209356	0.0	5.682786838665682	18.90947320566006	47.0	0.09000458325075766	0.7146538510326491	#cc1313
chr7	H3K79me	-25.125628140703157	3.298434573591485	0.0	5.080434586814449	10.535773703909898	0.0	66.03398306529522	155.0264249587998	47.0	0.28630551177215047	6.310563635410819	#cc1313
